"SPECIES","LATITUDE","LONGITUDE","DEPTH","SEDIMENT","TIDAL"
"S_ISOETIFO",-20.865205,148.916107,3.962140083,"Mud","subtidal"
"Z_CAPIRCOR",-20.881229,148.92789,3.924000025,"Mud","subtidal"
"Z_CAPIRCOR",-20.880851,148.92842,1.953529954,"Mud","subtidal"
"Z_CAPIRCOR",-20.880251,148.909129,1.933030009,"Mud","subtidal"
"Z_CAPIRCOR",-20.878631,148.91448,1.829920053,"Mud","subtidal"
"Z_CAPIRCOR",-20.877921,148.92431,1.979099989,"Mud","subtidal"
"Z_CAPIRCOR",-20.877209,148.92346,2.06814003,"Mud","subtidal"
"Z_CAPIRCOR",-20.876981,148.91786,2.162509918,"Mud","subtidal"
"Z_CAPIRCOR",-20.876831,148.92713,1.912879944,"Mud","subtidal"
"C_SERRULAT",-20.876769,148.91613,2.134690046,"Mud","subtidal"
"Z_CAPIRCOR",-20.876741,148.91083,2.168819904,"Mud","subtidal"
"Z_CAPIRCOR",-20.875481,148.92675,3.216010094,"Mud","subtidal"
"Z_CAPIRCOR",-20.870601,148.91947,2.967809916,"Mud","subtidal"
"C_SERRULAT",-20.869059,148.91668,3.187079906,"Mud","subtidal"
"Z_CAPIRCOR",-20.868982,148.902049,2.119029999,"Mud","subtidal"
"C_SERRULAT",-20.868709,148.9394,2.530499935,"Sand","subtidal"
"C_SERRULAT",-20.868471,148.93793,2.601830006,"Sand","subtidal"
"C_SERRULAT",-20.868031,148.94038,2.423520088,"Sand","subtidal"
"S_ISOETIFO",-20.867931,148.92552,3.765579939,"Mud","subtidal"
"Z_CAPIRCOR",-20.867471,148.93673,2.851550102,"Sand","subtidal"
"Z_CAPIRCOR",-20.866271,148.93912,2.133840084,"Sand","subtidal"
"C_SERRULAT",-20.866069,148.940579,2.183759928,"Sand","subtidal"
"S_ISOETIFO",-20.866009,148.92522,3.806519985,"Mud","subtidal"
"C_SERRULAT",-20.865731,148.92877,4.404240131,"Mud","subtidal"
"C_SERRULAT",-20.864589,148.93768,1.987380028,"Mud","subtidal"
"Z_CAPIRCOR",-20.864411,148.92633,4.388840199,"Mud","subtidal"
"C_SERRULAT",-20.864269,148.93074,3.05430007,"Mud","subtidal"
"C_SERRULAT",-20.864139,148.92687,4.626430035,"Mud","subtidal"
"Z_CAPIRCOR",-20.863631,148.92311,3.452039957,"Sand","subtidal"
"Z_CAPIRCOR",-20.859731,148.92349,3.045190096,"Sand","subtidal"
"Z_CAPIRCOR",-20.859032,148.9115,8.428050041,"Mud","subtidal"
"Z_CAPIRCOR",-20.84337,148.88269,2.085089922,"Mud","subtidal"
"Z_CAPIRCOR",-20.837812,148.861399,5.462389946,"Sand","subtidal"
"Z_CAPIRCOR",-20.875531,148.94072,2.173160076,"Mud","subtidal"
"Z_CAPIRCOR",-20.873409,148.92848,1.764670014,"Mud","subtidal"
"Z_CAPIRCOR",-20.873249,148.92945,1.294070005,"Mud","subtidal"
"C_SERRULAT",-20.871091,148.93396,2.571969986,"Sand","subtidal"
"Z_CAPIRCOR",-20.861742,148.892129,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.49201,149.35968,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.492314,149.359708,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.492304,149.361668,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.824551,149.466588,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.915802,149.465057,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.934168,149.473843,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.993105,149.493633,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.947475,149.477293,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.918025,149.465512,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.914268,149.465732,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.995153,149.498232,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.98875,149.491815,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.948963,149.482645,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.918222,149.46786,0,"Mud","intertidal"
"Z_CAPIRCOR",-22.00024,149.507205,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.999307,149.50687,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.993825,149.500822,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.989218,149.49587,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.985643,149.494702,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.492283,149.392857,3.165940046,"Sand","subtidal"
"Z_CAPIRCOR",-21.491004,149.374047,5.190340042,"Sand","subtidal"
"Z_CAPIRCOR",-21.482654,149.325638,3.492749929,"Sand","subtidal"
"Z_CAPIRCOR",-21.24662,149.25014,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.24791,149.24834,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.24897,149.24702,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.24804,149.24793,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.24881,149.24643,0,"Mud","intertidal"
"Z_CAPIRCOR",-20.811061,148.806689,0,"Mud","intertidal"
"Z_CAPIRCOR",-20.811991,148.810279,0,"Sand","intertidal"
"Z_CAPIRCOR",-20.811591,148.81169,0,"Mud","intertidal"
"Z_CAPIRCOR",-20.810951,148.808829,0,"Sand","intertidal"
"Z_CAPIRCOR",-20.817321,148.8201,0,"Mud","intertidal"
"Z_CAPIRCOR",-20.816381,148.81787,0,"Mud","intertidal"
"Z_CAPIRCOR",-20.81579,148.817331,0,"Mud","intertidal"
"Z_CAPIRCOR",-20.81516,148.816251,0,"Mud","intertidal"
"Z_CAPIRCOR",-20.814361,148.815,0,"Mud","intertidal"
"Z_CAPIRCOR",-20.81417,148.815971,0,"Sand","intertidal"
"Z_CAPIRCOR",-20.812261,148.81316,0,"Mud","intertidal"
"Z_CAPIRCOR",-20.812261,148.81674,0,"Sand","intertidal"
"Z_CAPIRCOR",-20.817561,148.81841,0,"Mud","intertidal"
"Z_CAPIRCOR",-20.821091,148.8299,0,"Mud","intertidal"
"Z_CAPIRCOR",-20.821671,148.83533,0,"Sand","intertidal"
"Z_CAPIRCOR",-20.819461,148.83584,2.077759981,"Mud","subtidal"
"Z_CAPIRCOR",-21.422584,149.320308,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.423714,149.318988,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.425734,149.317858,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.424884,149.318478,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.426844,149.318048,2.801270008,"Sand","subtidal"
"Z_CAPIRCOR",-21.426664,149.318868,2.897660017,"Sand","subtidal"
"Z_CAPIRCOR",-21.539823,149.403637,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.538373,149.402947,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.537703,149.403927,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.538203,149.400947,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.539283,149.462106,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.541723,149.461186,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.537893,149.412387,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.544533,149.441397,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.543713,149.445847,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.542953,149.437457,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.542173,149.430757,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.540923,149.428087,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.549313,149.448917,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.547523,149.440327,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.546543,149.438007,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.545633,149.435587,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.545363,149.431957,0,"Mud","intertidal"
"Z_CAPIRCOR",-21.542153,149.419727,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.540643,149.412327,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.541123,149.422507,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.546853,149.433857,0,"Sand","intertidal"
"Z_CAPIRCOR",-21.546323,149.433557,0,"Sand","intertidal"
"Z_CAPIRCOR",-20.856089,148.91751,0,"Mud","intertidal"
"Z_CAPIRCOR",-20.854801,148.92768,0,"Sand","intertidal"
"S_ISOETIFO",-20.847821,148.92842,0,"Sand","intertidal"
"Z_CAPIRCOR",-20.822031,148.82613,0,"Mud","intertidal"
"Z_CAPIRCOR",-20.82984,148.89808,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.798172,147.76435,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.804788,147.767095,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.802662,147.76595,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.802482,147.76706,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.802227,147.766899,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.798315,147.765913,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.7946,147.764899,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.813306,147.766911,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.810957,147.767689,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.815208,147.765556,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.817592,147.765577,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.83161,147.756314,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.829102,147.759104,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.828089,147.760672,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.827262,147.762466,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.831972,147.76766,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.825198,147.769624,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.824194,147.769116,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.82148,147.768992,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.834085,147.754164,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.833552,147.756165,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.833222,147.755118,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.832905,147.753128,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.831672,147.751213,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.834559,147.758314,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.834216,147.759561,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.833922,147.75879,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.835655,147.764582,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.835632,147.76375,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.834149,147.761436,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.830822,147.75352,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.815086,147.763291,2.453910112,"Mud","subtidal"
"Z_CAPIRCOR",-19.804592,147.764389,2.154289961,"Mud","subtidal"
"Z_CAPIRCOR",-19.803622,147.76373,2.110830069,"Mud","subtidal"
"Z_CAPIRCOR",-19.796622,147.76318,2.045249939,"Mud","subtidal"
"Z_CAPIRCOR",-19.793292,147.76229,2.252130032,"Mud","subtidal"
"Z_CAPIRCOR",-19.809442,147.757217,2.261899948,"Mud","subtidal"
"C_SERRULAT",-19.812252,147.757407,1.997429967,"Mud","subtidal"
"Z_CAPIRCOR",-19.819242,147.75062,2.570640087,"Mud","subtidal"
"Z_CAPIRCOR",-19.814381,147.759785,2.31427002,"Mud","subtidal"
"Z_CAPIRCOR",-19.813829,147.757227,1.919010043,"Sand","subtidal"
"C_SERRULAT",-19.812082,147.75635,2.012680054,"Mud","subtidal"
"Z_CAPIRCOR",-19.811386,147.749879,2.56408,"Mud","subtidal"
"C_SERRULAT",-19.810462,147.75724,2.201499939,"Mud","subtidal"
"Z_CAPIRCOR",-19.795589,147.76211,2.119729996,"Mud","subtidal"
"Z_CAPIRCOR",-19.795492,147.76026,2.21649003,"Mud","subtidal"
"C_SERRULAT",-19.792956,147.759958,2.391940117,"Mud","subtidal"
"Z_CAPIRCOR",-19.820835,147.764898,3.947269917,"Mud","subtidal"
"Z_CAPIRCOR",-19.823851,147.770509,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.830099,147.774265,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.844369,147.785124,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.843772,147.78493,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.837799,147.767547,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.838302,147.7679,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.837964,147.769301,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.838699,147.76962,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.840897,147.774574,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.840358,147.773702,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.83985,147.77484,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.839251,147.774577,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.842677,147.780857,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.844155,147.784053,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.843733,147.783207,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.843359,147.78423,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.808751,147.767579,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.83201,147.773613,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.83831,147.786671,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.838678,147.790295,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.833303,147.775788,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.832489,147.773935,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.835086,147.780462,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.834822,147.778367,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.83694,147.782025,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.833026,147.772001,3.127789974,"Sand","subtidal"
"Z_CAPIRCOR",-19.788806,147.764513,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.786091,147.762361,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.782395,147.758782,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.781727,147.757072,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.784217,147.760898,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.812052,147.666277,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.824892,147.7407,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.833494,147.721837,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.833142,147.72255,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.830905,147.712493,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.828952,147.690159,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.828182,147.685021,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.82215,147.67492,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.817782,147.672588,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.817685,147.673603,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.832972,147.724307,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.831152,147.72505,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.830877,147.724894,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.829602,147.72995,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.826682,147.74123,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.831903,147.727667,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.827812,147.74173,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.835184,147.715998,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.834809,147.716531,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.833433,147.715343,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.833351,147.716654,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.833295,147.713909,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.832433,147.710628,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.831013,147.686871,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.830723,147.691164,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.829629,147.683811,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.829492,147.705961,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.828412,147.698189,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.827281,147.701502,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.821852,147.672334,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.820754,147.671959,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.817781,147.668941,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.81776,147.668292,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.817672,147.670908,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.817579,147.670004,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.832472,147.73257,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.833562,147.73576,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.832362,147.73841,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.831592,147.74312,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.829822,147.74257,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.832609,147.746302,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.831675,147.746515,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.831653,147.748216,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.82995,147.746711,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.831846,147.694887,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.837502,147.719841,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.837194,147.715774,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.836721,147.713543,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.836582,147.722331,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.836544,147.716808,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.835811,147.715639,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.835602,147.717721,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.832054,147.70889,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.831728,147.685045,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.830642,147.705831,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.829852,147.695938,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.829532,147.703473,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.828772,147.697601,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.827182,147.7456,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.827142,147.74555,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.826048,147.74714,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.825842,147.74649,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.824494,147.747478,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.821542,147.747645,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.828663,147.746585,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.827558,147.746846,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.767687,147.745287,1.476099968,"Mud","subtidal"
"Z_CAPIRCOR",-19.793832,147.648537,2.729279995,"Sand","subtidal"
"Z_CAPIRCOR",-19.824082,147.701047,1.601629972,"Mud","subtidal"
"Z_CAPIRCOR",-19.827832,147.722557,2.066159964,"Mud","subtidal"
"Z_CAPIRCOR",-19.831773,147.717212,1.977880001,"Sand","subtidal"
"Z_CAPIRCOR",-19.830036,147.71782,1.985010028,"Sand","subtidal"
"Z_CAPIRCOR",-19.828543,147.729759,2.093800068,"Sand","subtidal"
"Z_CAPIRCOR",-19.828292,147.691699,2.04279995,"Sand","subtidal"
"Z_CAPIRCOR",-19.827417,147.687952,2.120820045,"Sand","subtidal"
"Z_CAPIRCOR",-19.824613,147.705197,2.386859894,"Sand","subtidal"
"Z_CAPIRCOR",-19.82393,147.70423,2.458719969,"Mud","subtidal"
"Z_CAPIRCOR",-19.823327,147.680203,2.201050043,"Sand","subtidal"
"Z_CAPIRCOR",-19.822752,147.73976,2.293309927,"Sand","subtidal"
"Z_CAPIRCOR",-19.822262,147.705891,3.889499903,"Mud","subtidal"
"Z_CAPIRCOR",-19.821742,147.683721,2.102610111,"Mud","subtidal"
"Z_CAPIRCOR",-19.81769,147.675004,2.892329931,"Sand","subtidal"
"Z_CAPIRCOR",-19.817607,147.676593,2.80821991,"Sand","subtidal"
"Z_CAPIRCOR",-19.804192,147.739673,3.284460068,"Mud","subtidal"
"C_SERRULAT",-19.792442,147.7585,2.514420033,"Mud","subtidal"
"C_SERRULAT",-19.788368,147.759108,2.822599888,"Mud","subtidal"
"C_SERRULAT",-19.786088,147.755486,2.511430025,"Mud","subtidal"
"C_SERRULAT",-19.783823,147.751907,4.094540119,"Mud","subtidal"
"Z_CAPIRCOR",-19.780407,147.624985,3.109299898,"Sand","subtidal"
"C_SERRULAT",-19.88958,148.18105,12.91139984,"Mud","subtidal"
"C_SERRULAT",-19.88285,148.11564,13.1395998,"Shell","subtidal"
"C_SERRULAT",-19.88202,148.12741,13.81649971,"Sand","subtidal"
"C_SERRULAT",-19.88357,148.16117,15.23019981,"Sand","subtidal"
"S_ISOETIFO",-19.88452,148.13838,13.69559956,"Sand","subtidal"
"C_SERRULAT",-19.85715,148.07277,14.72399998,"Mud","subtidal"
"C_SERRULAT",-19.85848,148.07202,10.03569984,"Mud","subtidal"
"C_SERRULAT",-19.86344,148.08193,14.72340012,"Mud","subtidal"
"Z_CAPIRCOR",-19.94555,148.13606,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94523,148.13496,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.94533,148.13495,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.94242,148.1238,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94215,148.12517,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.945398,148.136305,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.945315,148.135212,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94361,148.13093,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94511,148.13458,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94448,148.13617,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94495,148.13295,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.94335,148.13157,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.94497,148.1339,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94423,148.13206,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94396,148.13245,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.9445,148.13394,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94504,148.13586,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94361,148.13089,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94494,148.13535,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94445,148.13616,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.9442,148.13267,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.9437,148.13107,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.94468,148.13153,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94466,148.13466,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94384,148.13152,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94443,148.13352,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.94519,148.13646,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94444,148.13276,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.94475,148.13396,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.943778,148.130417,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.944925,148.134695,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94444,148.133203,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.94548,148.13313,0,"Mud","intertidal"
"Z_CAPIRCOR",-19.9429,148.12463,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.945548,148.139922,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94554,148.13996,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94535,148.1472,0,"Sand","intertidal"
"Z_CAPIRCOR",-19.94194,148.12494,1.538370013,"Sand","subtidal"
"Z_CAPIRCOR",-19.9417,148.12427,1.259119987,"Sand","subtidal"
"Z_CAPIRCOR",-19.9417,148.12515,1.648959994,"Sand","subtidal"
"Z_CAPIRCOR",-19.94189,148.12365,0.885083973,"Sand","subtidal"
"Z_CAPIRCOR",-19.94058,148.13194,1.351009965,"Sand","subtidal"
"Z_CAPIRCOR",-19.93741,148.12358,2.519129992,"Sand","subtidal"
"Z_CAPIRCOR",-19.94083,148.1268,2.156699896,"Sand","subtidal"
"Z_CAPIRCOR",-19.94171,148.13484,2.023360014,"Sand","subtidal"
"Z_CAPIRCOR",-19.94089,148.13323,1.616750002,"Sand","subtidal"
"Z_CAPIRCOR",-19.94175,148.1274,2.067379951,"Sand","subtidal"
"Z_CAPIRCOR",-19.94432,148.13595,1.883900046,"Sand","subtidal"
"Z_CAPIRCOR",-19.94122,148.12284,1.267079949,"Sand","subtidal"
"Z_CAPIRCOR",-19.94153,148.13124,1.42031002,"Sand","subtidal"
"Z_CAPIRCOR",-19.94203,148.13105,1.339259982,"Mud","subtidal"
"Z_CAPIRCOR",-19.94137,148.12967,1.923339963,"Mud","subtidal"
"Z_CAPIRCOR",-19.94102,148.1281,2.313940048,"Sand","subtidal"
"Z_CAPIRCOR",-19.94111,148.12615,1.948729992,"Sand","subtidal"
"Z_CAPIRCOR",-19.94137,148.12515,1.636989951,"Sand","subtidal"
"Z_CAPIRCOR",-19.9409,148.1231,1.177150011,"Sand","subtidal"
"Z_CAPIRCOR",-19.94055,148.13122,1.709419966,"Sand","subtidal"
"Z_CAPIRCOR",-19.94263,148.13403,1.729809999,"Sand","subtidal"
"Z_CAPIRCOR",-19.94342,148.13567,1.924289942,"Sand","subtidal"
"Z_CAPIRCOR",-19.94293,148.13757,1.888509989,"Sand","subtidal"
"Z_CAPIRCOR",-19.94273,148.13697,1.994330049,"Sand","subtidal"
"Z_CAPIRCOR",-19.94405,148.13624,1.883900046,"Sand","subtidal"
"Z_CAPIRCOR",-19.94354,148.13411,1.720919967,"Sand","subtidal"
"Z_CAPIRCOR",-19.94193,148.13471,1.962309957,"Sand","subtidal"
"Z_CAPIRCOR",-19.94307,148.13293,1.385959983,"Sand","subtidal"
"Z_CAPIRCOR",-19.94211,148.13095,1.339259982,"Sand","subtidal"
"Z_CAPIRCOR",-19.94068,148.12569,1.808599949,"Sand","subtidal"
"Z_CAPIRCOR",-19.94077,148.12408,1.053509951,"Mud","subtidal"
"Z_CAPIRCOR",-19.94046,148.12249,1.489639997,"Sand","subtidal"
"Z_CAPIRCOR",-19.93844,148.11974,2.269429922,"Sand","subtidal"
"Z_CAPIRCOR",-19.94301,148.13608,1.963600039,"Sand","subtidal"
"Z_CAPIRCOR",-19.938,148.12647,3.79253006,"Sand","subtidal"
"Z_CAPIRCOR",-19.93758,148.12505,2.548340082,"Sand","subtidal"
"Z_CAPIRCOR",-19.94102,148.12434,1.222270012,"Sand","subtidal"
"Z_CAPIRCOR",-19.93885,148.12496,1.691669941,"Sand","subtidal"
